file|algorithm|peak|stack|time|substring_size
corpus-chr22.dna|DC8|12829092|6291456|0.001033016000000|1
corpus-chr22.dna|DC16|17631646|6291456|0.001414182000000|1
corpus-chr22.dna|DC32|17631646|6291456|0.001436238000000|1
corpus-chr22.dna|DC64|17631680|6291456|0.001450540000000|1
corpus-chr22.dna|DC128|12711036|6291456|0.001311107000000|1
corpus-chr22.dna|GCIS-ef|1
corpus-chr22.dna|DC8|12829101|6291456|0.001239787000000|10
corpus-chr22.dna|DC16|17631655|6291456|0.001825227000000|10
corpus-chr22.dna|DC32|17631655|6291456|0.001865974000000|10
corpus-chr22.dna|DC64|17631689|6291456|0.001772815000000|10
corpus-chr22.dna|DC128|12711045|6291456|0.001558321000000|10
corpus-chr22.dna|GCIS-ef|10
corpus-chr22.dna|DC8|12829191|6291456|0.003158022000000|100
corpus-chr22.dna|DC16|17631745|6291456|0.003847464000000|100
corpus-chr22.dna|DC32|17631745|6291456|0.003828033000000|100
corpus-chr22.dna|DC64|17631779|6291456|0.003632600000000|100
corpus-chr22.dna|DC128|12711135|6291456|0.003242752000000|100
corpus-chr22.dna|GCIS-ef|100
corpus-chr22.dna|DC8|12830091|6291456|0.021030598000000|1000
corpus-chr22.dna|DC16|17632645|6291456|0.020522550000000|1000
corpus-chr22.dna|DC32|17632645|6291456|0.021609320000000|1000
corpus-chr22.dna|DC64|17632679|6291456|0.022394660000000|1000
corpus-chr22.dna|DC128|12712035|6291456|0.020748493000000|1000
corpus-chr22.dna|GCIS-ef|1000
corpus-chr22.dna|DC8|12839091|6291456|0.173880196000000|10000
corpus-chr22.dna|DC16|17641645|6291456|0.167081600000000|10000
corpus-chr22.dna|DC32|17641645|6291456|0.183999491000000|10000
corpus-chr22.dna|DC64|17641679|6291456|0.170552562000000|10000
corpus-chr22.dna|DC128|12721035|6291456|0.186161225000000|10000
corpus-chr22.dna|GCIS-ef|10000
